,Glucose # train,Treatments # train,Glucose median train,Carbs median train,Fat median train,Glucose # test,Treatments # test,Glucose median test,Carbs median test,Fat median test
0,173,14,4.2,15.62,1.73,129,7,4.1,11.14,2.14
1,164,16,5.1,8.29,1.5,71,6,4.8,8.31,3.99
2,172,15,3.9,11.44,7.92,120,8,3.6,9.3,4.11
3,248,15,4.0,11.85,4.38,180,8,3.9,11.05,4.96
4,221,20,4.3,9.2,1.92,154,9,4.3,11.94,2.07
5,187,14,4.5,19.26,7.48,130,6,3.9,17.4,2.58
6,160,10,3.9,18.13,3.91,130,6,3.7,14.31,2.93
7,203,15,4.8,10.93,0.27,146,7,4.7,9.04,5.64
8,169,17,3.8,10.2,5.33,130,9,3.7,10.2,6.5
9,201,20,4.9,10.21,2.4,154,8,4.6,13.05,3.82
10,182,25,5.2,8.16,1.81,125,11,5.0,8.6,0.5
11,120,11,4.1,9.8,2.25,88,5,3.9,26.4,3.3
